-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\vturkana\nrf\samples\logi_reference\p_hids_keyb\build_nrf54l15_std1_release\p_hids_keyb && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/vturkana/zephyr/scripts/footprint/size_report -k C:/ncs/vturkana/nrf/samples/logi_reference/p_hids_keyb/build_nrf54l15_std1_release/p_hids_keyb/zephyr/zephyr.elf -z C:/ncs/vturkana/zephyr -o C:/ncs/vturkana/nrf/samples/logi_reference/p_hids_keyb/build_nrf54l15_std1_release/p_hids_keyb --workspace=C:/ncs/vturkana -d 99 rom"
WARN: Symbol 'errno' section '.comment' is not in RAM or ROM.
WARN: Symbol 'z_tls_current' section '' is not in RAM or ROM.
Path                                                                                             Size       %  Address    Section    
│   ├── mm_context_all_release                                                                     50   0.03%  0x00026d87 text
│   ├── mm_context_create                                                                         120   0.08%  0x00016f59 text
│   ├── mm_context_get                                                                             40   0.03%  0x00016fd1 text
│   ├── mm_context_iterate                                                                         60   0.04%  0x0001703d text
│   ├── mm_context_release                                                                         68   0.05%  0x00016ff9 text
│   ├── mm_ring_buff_fragment_dequeue                                                              74   0.05%  0x00026caf text
│   ├── mm_ring_buff_fragment_enqueue                                                             126   0.09%  0x00026cf9 text
│   ├── mm_ring_buff_head_fragment_get                                                             70   0.05%  0x00026081 text
│   ├── mm_ring_buff_init.constprop.0                                                              60   0.04%  0x00027e6d text
│   ├── mp_acl_event_interface                                                                      4   0.00%  0x20000c64 datas
│   ├── mp_path_loss_monitoring_event_check_and_raise                                               4   0.00%  0x20000c68 datas
│   ├── mp_rssi_average_compute_and_check                                                           4   0.00%  0x20000c6c datas
│   ├── mpsl_assertion_handler                                                                     32   0.02%  0x0001e61d text
│   ├── mpsl_calibration_work_handler                                                             148   0.10%  0x00007f89 text
│   ├── mpsl_clock_hfclk_protocol_is_running                                                       12   0.01%  0x0001df75 text
│   ├── mpsl_clock_hfclk_protocol_request                                                          12   0.01%  0x0001df69 text
│   ├── mpsl_clock_hfclk_rampup_time_us_get                                                        12   0.01%  0x0001df8d text
│   ├── mpsl_clock_lfclk_accuracy_ppm_get                                                          12   0.01%  0x0001df81 text
│   ├── mpsl_clock_period_drift_time_get                                                           84   0.06%  0x0001e6ed text
│   ├── mpsl_constlat_request_callback                                                             12   0.01%  0x00011e11 text
│   ├── mpsl_hfclk_callback                                                                        12   0.01%  0x0000f70d text
│   ├── mpsl_lib_init_sys                                                                        1040   0.71%  0x0000ffa5 text
│   ├── mpsl_lock                                                                                  20   0.01%  0x20000eb0 k_mutex_area
│   ├── mpsl_low_prio_init                                                                        104   0.07%  0x00008021 text
│   ├── mpsl_low_prio_irq_handler                                                                  16   0.01%  0x0000fcdd text
│   ├── mpsl_low_prio_work_handler                                                                 96   0.07%  0x000108c5 text
│   ├── mpsl_lowpower_request_callback                                                             12   0.01%  0x00011e1d text
│   ├── mpsl_math_u64_div_u32_noinline                                                            128   0.09%  0x00027d9f text
│   ├── mpsl_radio_isr_wrapper                                                                     48   0.03%  0x00015305 text
│   ├── mpsl_rtc0_isr_wrapper                                                                     404   0.28%  0x000143e1 text
│   ├── mpsl_signalling_evt_register                                                               56   0.04%  0x0001ecf5 text
│   ├── mpsl_signalling_evt_signal                                                                 88   0.06%  0x0001ed2d text
│   ├── mpsl_temperature_get                                                                      120   0.08%  0x0001ec7d text
│   ├── mpsl_timer0_isr_wrapper                                                                    48   0.03%  0x000152d5 text
│   ├── mpsl_util_memcpy_swap.constprop.0                                                          20   0.01%  0x00027ff1 text
│   ├── multithreading_lock_release                                                                12   0.01%  0x000106b1 text
│   ├── net_buf_add_mem.lto_priv.0.lto_priv.0                                                      18   0.01%  0x00023947 text
│   ├── net_buf_alloc_fixed                                                                         8   0.01%  0x00024125 text
│   ├── net_buf_alloc_len                                                                         336   0.23%  0x00009d7d text
│   ├── net_buf_destroy.lto_priv.0                                                                 60   0.04%  0x00008245 text
│   ├── net_buf_destroy.lto_priv.2.lto_priv.0                                                      60   0.04%  0x00008f39 text
│   ├── net_buf_fixed_acl_tx_pool                                                                   4   0.00%  0x000295d0 rodata
│   ├── net_buf_fixed_alloc_acl_tx_pool                                                            12   0.01%  0x000295d4 rodata
│   ├── net_buf_fixed_alloc_att_pool                                                               12   0.01%  0x00028bd8 rodata
│   ├── net_buf_fixed_alloc_discardable_pool                                                       12   0.01%  0x00028e20 rodata
│   ├── net_buf_fixed_alloc_fragments                                                              12   0.01%  0x00028bfc rodata
│   ├── net_buf_fixed_alloc_hci_cmd_pool                                                           12   0.01%  0x000288ac rodata
│   ├── net_buf_fixed_alloc_hci_rx_pool                                                            12   0.01%  0x000288c8 rodata
│   ├── net_buf_fixed_alloc_sync_evt_pool                                                          12   0.01%  0x00028e2c rodata
│   ├── net_buf_fixed_att_pool                                                                      4   0.00%  0x00028bd4 rodata
│   ├── net_buf_fixed_cb                                                                           12   0.01%  0x000288bc rodata
│   ├── net_buf_fixed_discardable_pool                                                              4   0.00%  0x00028e18 rodata
│   ├── net_buf_fixed_fragments                                                                     4   0.00%  0x00028bf8 rodata
│   ├── net_buf_fixed_hci_cmd_pool                                                                  4   0.00%  0x000288a8 rodata
│   ├── net_buf_fixed_hci_rx_pool                                                                   4   0.00%  0x000288b8 rodata
│   ├── net_buf_fixed_sync_evt_pool                                                                 4   0.00%  0x00028e1c rodata
│   ├── net_buf_frag_add                                                                           26   0.02%  0x00023795 text
│   ├── net_buf_frags_len                                                                          16   0.01%  0x00024413 text
│   ├── net_buf_id                                                                                 32   0.02%  0x00008a41 text
│   ├── net_buf_simple_tailroom                                                                    16   0.01%  0x000237af text
│   ├── net_buf_unref                                                                              56   0.04%  0x00008a85 text
│   ├── next_timeout.lto_priv.0                                                                    64   0.04%  0x0001630d text
│   ├── nordicsemi_nrf54l_init                                                                    176   0.12%  0x00008b71 text
│   ├── normal_events                                                                              48   0.03%  0x00028a28 rodata
│   ├── notification_cb_flag.lto_priv.0                                                             1   0.00%  0x20000d6e datas
│   ├── notify_cb                                                                                 300   0.21%  0x0000e469 text
│   ├── notify_complete_cb                                                                         12   0.01%  0x00008089 text
│   ├── notify_connected.lto_priv.0                                                                64   0.04%  0x0000bad9 text
│   ├── notify_one.lto_priv.0                                                                      56   0.04%  0x000230eb text
│   ├── nrf54l_errata_32.lto_priv.0                                                                32   0.02%  0x00008b51 text
│   ├── nrf54l_handle_approtect_signal                                                             52   0.04%  0x0000f86d text
│   ├── nrf_gpio_cfg.constprop.0                                                                   68   0.05%  0x00022045 text
│   ├── nrf_gpio_cfg_sense_set                                                                     38   0.03%  0x00025b9f text
│   ├── nrf_gpio_pin_clear.lto_priv.2.lto_priv.0                                                   24   0.02%  0x00025c23 text
│   ├── nrf_gpio_pin_port_decode.lto_priv.0.lto_priv.0                                             32   0.02%  0x00010dd9 text
│   ├── nrf_gpio_pin_read.lto_priv.0                                                               26   0.02%  0x00025b85 text
│   ├── nrf_gpio_pin_set.lto_priv.3                                                                24   0.02%  0x00025c0b text
│   ├── nrf_grtc_sys_counter_compare_event_disable.constprop.0                                     32   0.02%  0x0002792f text
│   ├── nrf_rram_api                                                                               24   0.02%  0x000286b8 flash_driver_api_area
│   ├── nrf_rram_erase.lto_priv.0                                                                   8   0.01%  0x00025b49 text
│   ├── nrf_rram_get_parameters.lto_priv.0                                                          8   0.01%  0x0000f79d text
│   ├── nrf_rram_get_size                                                                          16   0.01%  0x0000f78d text
│   ├── nrf_rram_init.lto_priv.0                                                                   44   0.03%  0x0000f7b5 text
│   ├── nrf_rram_page_layout.lto_priv.0                                                            16   0.01%  0x0000f7a5 text
│   ├── nrf_rram_read.lto_priv.0                                                                   44   0.03%  0x0000fbbd text
│   ├── nrf_rram_write.lto_priv.0                                                                  18   0.01%  0x00025b37 text
│   ├── nrf_write                                                                                 136   0.09%  0x00010629 text
│   ├── nrfx_flag32_alloc                                                                          64   0.04%  0x00010525 text
│   ├── nrfx_flag32_free                                                                           56   0.04%  0x0000f8a1 text
│   ├── nrfx_gpio_handler                                                                          88   0.06%  0x0000f7e1 text
│   ├── nrfx_gpiote_20_irq_handler                                                                 16   0.01%  0x00011041 text
│   ├── nrfx_gpiote_30_irq_handler                                                                 16   0.01%  0x00011051 text
│   ├── nrfx_grtc_irq_handler                                                                     148   0.10%  0x00012499 text
│   ├── nrfx_isr                                                                                    2   0.00%  0x000259f5 text
│   ├── nrfx_power_clock_irq_handler                                                              368   0.25%  0x000103b5 text
│   ├── nrfx_pwm_20_irq_handler                                                                   120   0.08%  0x00012421 text
│   ├── nrfx_rramc_write_enable_set.constprop.0                                                    20   0.01%  0x000214a5 text
│   ├── nrfx_spim_00_irq_handler                                                                   16   0.01%  0x00012251 text
│   ├── nrfx_spim_21_irq_handler                                                                   16   0.01%  0x00012241 text
│   ├── nrfx_spim_uninit                                                                          140   0.10%  0x00012135 text
│   ├── nrfx_twim_22_irq_handler                                                                  388   0.27%  0x000158e1 text
│   ├── nrfx_twim_disable                                                                          64   0.04%  0x0000fa21 text
│   ├── num_comp_reply                                                                            224   0.15%  0x00008dc1 text
│   ├── onoff_start                                                                                68   0.05%  0x0000f749 text
│   ├── onoff_started_callback                                                                     18   0.01%  0x00025945 text
│   ├── onoff_stop                                                                                 48   0.03%  0x0000f719 text
│   ├── ops.0.lto_priv.0                                                                           40   0.03%  0x00028de8 rodata
│   ├── ops.0.lto_priv.1                                                                           40   0.03%  0x20000714 datas
│   ├── ops.0.lto_priv.2                                                                           40   0.03%  0x00028c08 rodata
│   ├── pages_layout.1                                                                              8   0.01%  0x000290a0 rodata
│   ├── pairing_complete.lto_priv.0                                                                36   0.02%  0x00008191 text
│   ├── pairing_failed.lto_priv.0                                                                  50   0.03%  0x00022d3d text
│   ├── pairing_process.lto_priv.0                                                                 28   0.02%  0x00022bbf text
│   ├── parameters.0                                                                                8   0.01%  0x000290a8 rodata
│   ├── params_ed448                                                                              285   0.20%  0x0002960c rodata
│   ├── params_nistp256                                                                           192   0.13%  0x0002910c rodata
│   ├── params_x448                                                                               112   0.08%  0x0002972c rodata
│   ├── pending_id_update.lto_priv.0                                                               32   0.02%  0x000252f3 text
│   ├── pending_recycled_events                                                                    24   0.02%  0x20000f08 k_sem_area
│   ├── perform_auto_initiated_procedures                                                          92   0.06%  0x0000eca1 text
│   ├── pin_in_use_by_te                                                                           36   0.02%  0x0000f8ed text
│   ├── pin_init.constprop.0                                                                       48   0.03%  0x000282f1 text
│   ├── pin_is_output                                                                              36   0.02%  0x0000f911 text
│   ├── pin_te_get                                                                                 36   0.02%  0x0000f935 text
│   ├── pin_trigger_disable                                                                        70   0.05%  0x00025bc5 text
│   ├── pin_trigger_enable                                                                        160   0.11%  0x00010df9 text
│   ├── pinctrl_apply_state.lto_priv.2                                                            324   0.22%  0x0001171d text
│   ├── pm_device_driver_init.lto_priv.3                                                           32   0.02%  0x00025851 text
│   ├── port_offset.1                                                                              16   0.01%  0x00029034 rodata
│   ├── ports                                                                                       3   0.00%  0x00029030 rodata
│   ├── prio_events                                                                                40   0.03%  0x00028a58 rodata
│   ├── procedures_on_connect                                                                      16   0.01%  0x2000033c datas
│   ├── process_event.lto_priv.0                                                                  540   0.37%  0x000084f1 text
│   ├── process_pending_cmd.lto_priv.0                                                            136   0.09%  0x0000a215 text
│   ├── process_queue                                                                              52   0.04%  0x0002495b text
│   ├── process_recheck                                                                            56   0.04%  0x00022a5d text
│   ├── psa_crypto_init                                                                           516   0.35%  0x0001a9e1 text
│   ├── psa_destroy_key                                                                           268   0.18%  0x0001b0b5 text
│   ├── psa_driver_wrapper_get_builtin_key                                                        208   0.14%  0x0001ad9d text
│   ├── psa_extend_key_usage_flags.lto_priv.1.lto_priv.0                                           26   0.02%  0x00024b39 text
│   ├── psa_fail_key_creation.constprop.0                                                          36   0.02%  0x00020dcd text
│   ├── psa_finish_key_creation.constprop.0                                                        64   0.04%  0x00020d8d text
│   ├── psa_generate_random                                                                        30   0.02%  0x000267ab text
│   ├── psa_get_and_lock_key_slot                                                                 584   0.40%  0x0001ae6d text
│   ├── psa_get_and_lock_key_slot_with_policy.lto_priv.0                                          100   0.07%  0x000274f5 text
│   ├── psa_get_initialized                                                                        64   0.04%  0x00015371 text
│   ├── psa_get_key_slots_initialized                                                              36   0.02%  0x000154b9 text
│   ├── psa_import_key                                                                            456   0.31%  0x0001b611 text
│   ├── psa_key_algorithm_permits                                                                 264   0.18%  0x000153b1 text
│   ├── psa_register_read                                                                          26   0.02%  0x00026063 text
│   ├── psa_remove_key_data_from_memory                                                            36   0.02%  0x00016761 text
│   ├── psa_reserve_free_key_slot                                                                 132   0.09%  0x00016785 text
│   ├── psa_set_key_usage_flags.lto_priv.2.lto_priv.0                                              20   0.01%  0x00024b53 text
│   ├── psa_start_key_creation.constprop.0                                                        148   0.10%  0x000209f1 text
│   ├── psa_unregister_read                                                                        42   0.03%  0x000266c9 text
│   ├── psa_unregister_read_under_mutex                                                            48   0.03%  0x00016809 text
│   ├── psa_validate_ecc_key_attr.lto_priv.0                                                      184   0.13%  0x000266f3 text
│   ├── psa_validate_unstructured_key_bit_size                                                     94   0.06%  0x00026631 text
│   ├── psa_wipe_key_slot                                                                          58   0.04%  0x0002668f text
│   ├── pub_key_gen.lto_priv.0                                                                     36   0.02%  0x20000308 datas
│   ├── pub_key_work                                                                               16   0.01%  0x200002f8 datas
│   ├── push_kmu_key_to_ram                                                                        72   0.05%  0x00019d2d text
│   ├── pwm_handler                                                                                 2   0.00%  0x000259d1 text
│   ├── pwm_nrfx_20_config                                                                         64   0.04%  0x00028f94 rodata
│   ├── pwm_nrfx_drv_api_funcs                                                                      8   0.01%  0x0002870c pwm_driver_api_area
│   ├── pwm_nrfx_get_cycles_per_sec                                                                12   0.01%  0x000259d3 text
│   ├── pwm_nrfx_init20                                                                           344   0.24%  0x000115c5 text
│   ├── pwm_nrfx_pm_action                                                                        114   0.08%  0x00025c55 text
│   ├── pwm_nrfx_set_cycles                                                                       396   0.27%  0x00012295 text
│   ├── pwm_stopped_check                                                                          52   0.04%  0x00012261 text
│   ├── queue_insert.constprop.0                                                                  156   0.11%  0x00028321 text
│   ├── raise_data_ready.lto_priv.0                                                                36   0.02%  0x000251b7 text
│   ├── rand_prio_low_vector_get_blocking                                                          12   0.01%  0x00016c05 text
│   ├── rand_prio_low_vector_get_blocking.lto_priv.0                                               16   0.01%  0x0000f85d text
│   ├── read_appearance.lto_priv.0                                                                 36   0.02%  0x00024727 text
│   ├── read_blvl.lto_priv.0                                                                       34   0.02%  0x00022d1b text
│   ├── read_cb                                                                                    70   0.05%  0x00024fad text
│   ├── read_group_cb                                                                             196   0.13%  0x0000b599 text
│   ├── read_name.lto_priv.0                                                                       24   0.02%  0x0000b6b1 text
│   ├── read_pnp_id.lto_priv.0                                                                     24   0.02%  0x0000822d text
│   ├── read_ppcp.lto_priv.0                                                                       40   0.03%  0x0000b689 text
│   ├── read_primary_slot_metadata                                                                 54   0.04%  0x000274bf text
│   ├── read_str.lto_priv.0                                                                        40   0.03%  0x00022cf3 text
│   ├── read_type_cb                                                                              176   0.12%  0x0000c20d text
│   ├── ready_thread.lto_priv.0                                                                   132   0.09%  0x00016199 text
│   ├── receive_signal_raise                                                                       16   0.01%  0x0000fced text
│   ├── receive_work_handler                                                                        4   0.00%  0x00025b81 text
│   ├── recycled_work                                                                              16   0.01%  0x2000073c datas
│   ├── recycled_work_handler                                                                      84   0.06%  0x0000b761 text
│   ├── release_handler                                                                           112   0.08%  0x0000f959 text
│   ├── rem_enable_irq.lto_priv.0                                                                  20   0.01%  0x0001e4d5 text
│   ├── rem_event_length_and_priority_update                                                      204   0.14%  0x0001fb79 text
│   ├── rem_hal_event_timer_multitimer_reset                                                      104   0.07%  0x0001e46d text
│   ├── rem_hal_event_timer_sig_src_cfg                                                           148   0.10%  0x0001e741 text
│   ├── rem_hal_event_timer_sig_src_reset.constprop.0                                              32   0.02%  0x0001c435 text
│   ├── rem_hal_event_timer_time_us_get                                                            28   0.02%  0x0001e159 text
│   ├── rem_request                                                                               620   0.42%  0x0001f0e5 text
│   ├── rem_request_query                                                                         196   0.13%  0x0001e559 text
│   ├── rem_request_remove                                                                        240   0.16%  0x0001ea1d text
│   ├── rem_session_close                                                                          36   0.02%  0x0001e535 text
│   ├── rem_session_idle_check_clear                                                              148   0.10%  0x0001eb65 text
│   ├── rem_sig_end                                                                               480   0.33%  0x0001eeb9 text
│   ├── rem_sig_stop_set                                                                           88   0.06%  0x0001eb0d text
│   ├── rem_signal.lto_priv.1.lto_priv.0                                                           20   0.01%  0x0001e111 text
│   ├── remove_timeout.lto_priv.0                                                                  44   0.03%  0x000162e1 text
│   ├── report_map.0                                                                               63   0.04%  0x00028b1c rodata
│   ├── req_slab                                                                                   28   0.02%  0x20000de0 k_mem_slab_area
│   ├── rx_queue_put                                                                               56   0.04%  0x000084b9 text
│   ├── rx_work                                                                                    16   0.01%  0x2000032c datas
│   ├── rx_work_handler                                                                           372   0.25%  0x00008f95 text
│   ├── saadc_irq_handler                                                                         344   0.24%  0x00014b6d text
│   ├── saadc_pm_hook                                                                              28   0.02%  0x0000f5a9 text
│   ├── saadc_psels                                                                                48   0.03%  0x000290bc rodata
│   ├── safe_memzero                                                                               24   0.02%  0x00026885 text
│   ├── salt.0                                                                                     16   0.01%  0x00028cf4 rodata
│   ├── sc_ccc                                                                                     76   0.05%  0x200006c8 datas
│   ├── sc_ccc_cfg_write                                                                           30   0.02%  0x00025271 text
│   ├── sc_clear                                                                                   72   0.05%  0x0000c3d1 text
│   ├── sc_commit                                                                                  44   0.03%  0x0000ec75 text
│   ├── sc_commit.part.0                                                                           16   0.01%  0x0000c17d text
│   ├── sc_indicate_rsp                                                                            48   0.03%  0x0000ec45 text
│   ├── sc_process.lto_priv.0                                                                      88   0.06%  0x0000f131 text
│   ├── sc_restore_rsp                                                                             30   0.02%  0x00025057 text
│   ├── sc_save                                                                                   100   0.07%  0x0000d0e5 text
│   ├── sc_set                                                                                    140   0.10%  0x0000d20d text
│   ├── sc_store                                                                                   32   0.02%  0x0000b6c9 text
│   ├── sd                                                                                          8   0.01%  0x00028b84 rodata
│   ├── sdc_assertion_handler                                                                      18   0.01%  0x000259df text
│   ├── sdc_cfg_set.constprop.0                                                                   156   0.11%  0x00021f3d text
│   ├── sdc_internal_assertion_handler                                                             32   0.02%  0x00016b15 text
│   ├── security_changed                                                                           18   0.01%  0x00022b89 text
│   ├── send_conn_le_param_update.lto_priv.0                                                      168   0.12%  0x0000bbed text
│   ├── send_err_rsp.part.0.lto_priv.0                                                             56   0.04%  0x00024da3 text
│   ├── set_chunk_size                                                                              8   0.01%  0x0002298f text
│   ├── set_chunk_used                                                                             48   0.03%  0x0002295f text
│   ├── set_provisioning_in_progress                                                               84   0.06%  0x00015aed text
│   ├── set_random_address.lto_priv.0                                                              84   0.06%  0x0000c491 text
│   ├── set_setting                                                                               120   0.08%  0x00008d49 text
│   ├── settings_handler_bt                                                                        24   0.02%  0x000287a0 settings_handler_static_area
│   ├── settings_handler_bt_ccc                                                                    24   0.02%  0x000287b8 settings_handler_static_area
│   ├── settings_handler_bt_keys                                                                   24   0.02%  0x000287d0 settings_handler_static_area
│   ├── settings_handler_bt_sc                                                                     24   0.02%  0x000287e8 settings_handler_static_area
│   ├── settings_lock                                                                              20   0.01%  0x20000ec4 k_mutex_area
│   ├── settings_name_next                                                                         36   0.02%  0x00023675 text
│   ├── settings_name_steq                                                                         72   0.05%  0x00022a9d text
│   ├── settings_save_one                                                                          76   0.05%  0x0000911d text
│   ├── settings_zms_delete                                                                       192   0.13%  0x00023df1 text
│   ├── settings_zms_find_hash_from_name                                                          106   0.07%  0x00022f1d text
│   ├── settings_zms_get_last_hash_ids.lto_priv.0                                                 176   0.12%  0x00023eb1 text
│   ├── settings_zms_get_val_len.lto_priv.0                                                        46   0.03%  0x00022fd1 text
│   ├── settings_zms_itf                                                                           28   0.02%  0x20000c78 datas
│   ├── settings_zms_load.lto_priv.0                                                              284   0.19%  0x000094dd text
│   ├── settings_zms_load_one.lto_priv.0                                                           74   0.05%  0x00022f87 text
│   ├── settings_zms_read_fn                                                                       12   0.01%  0x00022f11 text
│   ├── settings_zms_save.lto_priv.0                                                              356   0.24%  0x00023f61 text
│   ├── settings_zms_storage_get.lto_priv.0                                                         4   0.00%  0x00022ae5 text
│   ├── shift_key                                                                                   1   0.00%  0x00028b14 rodata
│   ├── signal_poll_event                                                                         164   0.11%  0x0002651f text
│   ├── silex_statuscodes_to_psa                                                                  188   0.13%  0x000267c9 text
│   ├── slave_conn_reset_list_elem                                                                  8   0.01%  0x2000086c datas
│   ├── slave_init_list_elem                                                                        8   0.01%  0x2000087c datas
│   ├── slave_reset_list_elem                                                                       8   0.01%  0x20000874 datas
│   ├── smp_central_ident                                                                           4   0.00%  0x000244cb text
│   ├── smp_chan_get.lto_priv.0                                                                    14   0.01%  0x00024eff text
│   ├── smp_create_pdu.constprop.0                                                                 64   0.04%  0x000222f1 text
│   ├── smp_dhkey_check                                                                            92   0.06%  0x000257f5 text
│   ├── smp_dhkey_generate                                                                        152   0.10%  0x0000f205 text
│   ├── smp_encrypt_info                                                                            4   0.00%  0x000244c7 text
│   ├── smp_error.lto_priv.0                                                                      138   0.09%  0x0002532f text
│   ├── smp_find                                                                                   40   0.03%  0x0000b945 text
│   ├── smp_fixed_chan                                                                             12   0.01%  0x00028744 bt_l2cap_fixed_chan_area
│   ├── smp_ident_addr_info                                                                       348   0.24%  0x0000e185 text
│   ├── smp_ident_info                                                                             72   0.05%  0x00024a47 text
│   ├── smp_init                                                                                   76   0.05%  0x0000cf7d text
│   ├── smp_keypress_notif                                                                         12   0.01%  0x00024927 text
│   ├── smp_pairing_complete                                                                      316   0.22%  0x0000dec5 text
│   ├── smp_pairing_confirm                                                                        94   0.06%  0x00025705 text
│   ├── smp_pairing_failed                                                                         74   0.05%  0x000253b9 text
│   ├── smp_pairing_random                                                                        412   0.28%  0x0000c7fd text
│   ├── smp_pairing_req                                                                           460   0.32%  0x0000d515 text
│   ├── smp_pairing_rsp                                                                             4   0.00%  0x000244cf text
│   ├── smp_public_key                                                                            272   0.19%  0x0000f3ed text
│   ├── smp_public_key_periph                                                                     336   0.23%  0x0000f29d text
│   ├── smp_reset.lto_priv.0                                                                       42   0.03%  0x00025161 text
│   ├── smp_security_request                                                                        4   0.00%  0x000244d7 text
│   ├── smp_send.constprop.0                                                                       44   0.03%  0x00021791 text
│   ├── smp_send_pairing_confirm                                                                  124   0.08%  0x0000f189 text
│   ├── smp_send_pairing_random                                                                    60   0.04%  0x00024813 text
│   ├── smp_send_security_req                                                                     384   0.26%  0x0000d30d text
│   ├── smp_signing_info                                                                            4   0.00%  0x000244d3 text
│   ├── smp_timeout                                                                                28   0.02%  0x00025313 text
│   ├── snprintf                                                                                   88   0.06%  0x00022859 text
│   ├── soc_config_cleanup                                                                         92   0.06%  0x00017365 text
│   ├── spi_00_data                                                                               120   0.08%  0x2000076c datas
│   ├── spi_00z_config                                                                             76   0.05%  0x00028e88 rodata
│   ├── spi_21_data                                                                               120   0.08%  0x200007e4 datas
│   ├── spi_21z_config                                                                             76   0.05%  0x00028f30 rodata
│   ├── spi_context_get_next_buf.constprop.0                                                       38   0.03%  0x00027f37 text
│   ├── spi_context_unlock_unconditionally                                                         32   0.02%  0x00025d6d text
│   ├── spi_nrfx_driver_api                                                                         8   0.01%  0x00028714 spi_driver_api_area
│   ├── spi_nrfx_init                                                                             228   0.16%  0x00011a71 text
│   ├── spi_nrfx_release                                                                           36   0.02%  0x00025d8d text
│   ├── spi_nrfx_transceive                                                                      1552   1.06%  0x00014cc5 text
│   ├── spim_abort                                                                                 44   0.03%  0x00025e97 text
│   ├── spim_nrfx_pm_action                                                                        26   0.02%  0x00025c3b text
│   ├── spim_pin_uninit                                                                            24   0.02%  0x00025b19 text
│   ├── statics_init                                                                               44   0.03%  0x00015a65 text
│   ├── stop                                                                                       82   0.06%  0x00025883 text
│   ├── store_id_work                                                                              16   0.01%  0x2000034c datas
│   ├── store_input_report.constprop.0                                                             38   0.03%  0x00027643 text
│   ├── strcmp                                                                                     20   0.01%  0x00007cb5 text
│   ├── strcpy                                                                                     16   0.01%  0x00007cc9 text
│   ├── strlen                                                                                     16   0.01%  0x00007cd9 text
│   ├── strncmp                                                                                    36   0.02%  0x00028469 text
│   ├── strncpy                                                                                    32   0.02%  0x0002848d text
│   ├── strnlen                                                                                    24   0.02%  0x00028403 text
│   ├── strtoul                                                                                   204   0.14%  0x000224f9 text
│   ├── submit_to_queue_locked                                                                    160   0.11%  0x00015cd1 text
│   ├── sx_blkcipher_ecb_simple.constprop.0                                                       172   0.12%  0x000213f9 text
│   ├── sx_clrpkmem                                                                                60   0.04%  0x00026a97 text
│   ├── sx_cmdma_check                                                                            156   0.11%  0x00016969 text
│   ├── sx_cmdma_start.constprop.0                                                                158   0.11%  0x000280f9 text
│   ├── sx_curve_nistp256                                                                          12   0.01%  0x00029394 rodata
│   ├── sx_hw_reserve                                                                              80   0.05%  0x00019c21 text
│   ├── sx_mac_feed                                                                                88   0.06%  0x00027409 text
│   ├── sx_mac_free                                                                                40   0.03%  0x00019d75 text
│   ├── sx_mac_hw_reserve                                                                         176   0.12%  0x00019d9d text
│   ├── sx_mac_resume_state                                                                       176   0.12%  0x00019e4d text
│   ├── sx_mac_run.lto_priv.0                                                                      44   0.03%  0x00027461 text
