-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_std1\p_hids_keyb && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/vturkana/zephyr/scripts/footprint/size_report -k C:/ncs/ws-turkana/logi_reference/p_hids_keyb/build_nrf54l15_std1/p_hids_keyb/zephyr/zephyr.elf -z C:/ncs/vturkana/zephyr -o C:/ncs/ws-turkana/logi_reference/p_hids_keyb/build_nrf54l15_std1/p_hids_keyb --workspace=C:/ncs/vturkana -d 99 rom"
Path                                                                                             Size       %  Address    Section    
        │   │   │   ├── le_adv_start_add_conn                                                      96   0.04%  0x00007c55 text
        │   │   │   ├── le_adv_update.constprop.0                                                 228   0.10%  0x00027747 text
        │   │   │   ├── log_const_bt_adv                                                            8   0.00%  0x000317f4 log_const_area
        │   │   │   └── valid_adv_param                                                           132   0.06%  0x00007bb9 text
        │   │   ├── att.c                                                                        6892   2.91%  - 
        │   │   │   ├── att_chan_mtu_updated                                                      102   0.04%  0x00027e81 text
        │   │   │   ├── att_chan_read                                                             334   0.14%  0x00027f07 text
        │   │   │   ├── att_confirm                                                                10   0.00%  0x0002840f text
        │   │   │   ├── att_find_info_req                                                         108   0.05%  0x0000ab45 text
        │   │   │   ├── att_find_type_req                                                         192   0.08%  0x0000aa85 text
        │   │   │   ├── att_get                                                                    72   0.03%  0x0000a0fd text
        │   │   │   ├── att_handle_rsp                                                            120   0.05%  0x0000ac21 text
        │   │   │   ├── att_mtu_req                                                                80   0.03%  0x000283bb text
        │   │   │   ├── att_op_get_type                                                           116   0.05%  0x00009ca5 text
        │   │   │   ├── att_pool                                                                   52   0.02%  0x20000ecc net_buf_pool_area
        │   │   │   ├── att_prepare_write_req                                                       4   0.00%  0x00027d4d text
        │   │   │   ├── att_read_blob_req                                                          24   0.01%  0x0002838b text
        │   │   │   ├── att_read_group_req                                                        240   0.10%  0x0000a6b9 text
        │   │   │   ├── att_read_mult_req                                                         156   0.07%  0x0000a845 text
        │   │   │   ├── att_read_mult_vl_req                                                      156   0.07%  0x0000a7a9 text
        │   │   │   ├── att_read_req                                                               24   0.01%  0x000283a3 text
        │   │   │   ├── att_read_rsp                                                              144   0.06%  0x0000a8e1 text
        │   │   │   ├── att_read_type_req                                                         276   0.12%  0x0000a971 text
        │   │   │   ├── att_req_send_process                                                       94   0.04%  0x000281f5 text
        │   │   │   ├── att_slab                                                                   32   0.01%  0x20000cb4 k_mem_slab_area
        │   │   │   ├── att_timeout                                                               176   0.07%  0x0000ad59 text
        │   │   │   ├── att_tx_destroy                                                            288   0.12%  0x0000a2cd text
        │   │   │   ├── att_write_cmd                                                              38   0.02%  0x00028365 text
        │   │   │   ├── att_write_req                                                              38   0.02%  0x0002833f text
        │   │   │   ├── att_write_rsp.constprop.0                                                 192   0.08%  0x0000a549 text
        │   │   │   ├── attr_read_group_cb                                                         32   0.01%  0x00027ee7 text
        │   │   │   ├── attr_read_type_cb                                                          32   0.01%  0x00027d2d text
        │   │   │   ├── bt_att_accept                                                             220   0.09%  0x00009f75 text
        │   │   │   ├── bt_att_chan_create_pdu                                                    160   0.07%  0x0000a3ed text
        │   │   │   ├── bt_att_chan_req_send                                                      108   0.05%  0x0000a261 text
        │   │   │   ├── bt_att_chan_send_rsp                                                       28   0.01%  0x000282e9 text
        │   │   │   ├── bt_att_clear_out_of_sync_sent                                              42   0.02%  0x00028497 text
        │   │   │   ├── bt_att_connected                                                           56   0.02%  0x00009e85 text
        │   │   │   ├── bt_att_create_pdu                                                          96   0.04%  0x0000a609 text
        │   │   │   ├── bt_att_create_rsp_pdu                                                      80   0.03%  0x0000a669 text
        │   │   │   ├── bt_att_disconnected                                                       192   0.08%  0x0000ac99 text
        │   │   │   ├── bt_att_encrypt_change                                                     122   0.05%  0x00028419 text
        │   │   │   ├── bt_att_fixed_chan_only                                                      4   0.00%  0x00028493 text
        │   │   │   ├── bt_att_get_tx_meta_data                                                    72   0.03%  0x0000a145 text
        │   │   │   ├── bt_att_init                                                                 4   0.00%  0x0002840b text
        │   │   │   ├── bt_att_out_of_sync_sent_on_fixed                                           22   0.01%  0x000284c1 text
        │   │   │   ├── bt_att_recv                                                               188   0.08%  0x0000a48d text
        │   │   │   ├── bt_att_released                                                            12   0.01%  0x00009d19 text
        │   │   │   ├── bt_att_req_alloc                                                           80   0.03%  0x0000abb1 text
        │   │   │   ├── bt_att_req_free                                                            32   0.01%  0x0000ac01 text
        │   │   │   ├── bt_att_req_send                                                           112   0.05%  0x0000ae99 text
        │   │   │   ├── bt_att_send                                                               144   0.06%  0x0000ae09 text
        │   │   │   ├── bt_att_sent                                                               100   0.04%  0x00028285 text
        │   │   │   ├── bt_att_set_tx_meta_data                                                    24   0.01%  0x000284d7 text
        │   │   │   ├── bt_att_status                                                              62   0.03%  0x000281b7 text
        │   │   │   ├── chan_req_send                                                              94   0.04%  0x00028159 text
        │   │   │   ├── chan_send                                                                 212   0.09%  0x0000a18d text
        │   │   │   ├── chan_slab                                                                  32   0.01%  0x20000cd4 k_mem_slab_area
        │   │   │   ├── find_info_cb                                                              184   0.08%  0x00027dc9 text
        │   │   │   ├── find_type_cb                                                              352   0.15%  0x00009d25 text
        │   │   │   ├── handlers                                                                  112   0.05%  0x0003240c rodata
        │   │   │   ├── log_const_bt_att                                                            8   0.00%  0x000317fc log_const_area
        │   │   │   ├── net_buf_fixed_alloc_att_pool                                               12   0.01%  0x0003247c rodata
        │   │   │   ├── net_buf_fixed_att_pool                                                      4   0.00%  0x00032488 rodata
        │   │   │   ├── process_queue                                                              50   0.02%  0x00028253 text
        │   │   │   ├── read_cb                                                                    70   0.03%  0x000280a1 text
        │   │   │   ├── read_group_cb                                                             184   0.08%  0x00009ebd text
        │   │   │   ├── read_type_cb                                                              172   0.07%  0x0000a051 text
        │   │   │   ├── read_vl_cb                                                                114   0.05%  0x000280e7 text
        │   │   │   ├── req_slab                                                                   32   0.01%  0x20000d14 k_mem_slab_area
        │   │   │   ├── send_err_rsp.part.0                                                        58   0.02%  0x00028305 text
        │   │   │   ├── write_cb                                                                   98   0.04%  0x00027d51 text
        │   │   │   └── z_att_fixed_chan                                                           12   0.01%  0x0003179c bt_l2cap_fixed_chan_area
        │   │   ├── buf.c                                                                         670   0.28%  - 
        │   │   │   ├── bt_buf_destroy_view                                                        72   0.03%  0x00005de1 text
        │   │   │   ├── bt_buf_get_evt                                                             64   0.03%  0x00005da1 text
        │   │   │   ├── bt_buf_get_rx                                                              80   0.03%  0x00005d39 text
        │   │   │   ├── bt_buf_has_view                                                            18   0.01%  0x0002733f text
        │   │   │   ├── bt_buf_make_view                                                          168   0.07%  0x00005e29 text
        │   │   │   ├── bt_buf_rx_freed_cb_set                                                     24   0.01%  0x00005d89 text
        │   │   │   ├── discardable_pool                                                           52   0.02%  0x20000f00 net_buf_pool_area
        │   │   │   ├── hci_rx_pool                                                                52   0.02%  0x20000f9c net_buf_pool_area
        │   │   │   ├── hci_rx_pool_destroy                                                        32   0.01%  0x00005d19 text
        │   │   │   ├── log_const_bt_buf                                                            8   0.00%  0x00031804 log_const_area
        │   │   │   ├── net_buf_fixed_alloc_discardable_pool                                       12   0.01%  0x000322a0 rodata
        │   │   │   ├── net_buf_fixed_alloc_hci_rx_pool                                            12   0.01%  0x00032290 rodata
        │   │   │   ├── net_buf_fixed_alloc_sync_evt_pool                                          12   0.01%  0x000322b0 rodata
        │   │   │   ├── net_buf_fixed_discardable_pool                                              4   0.00%  0x000322ac rodata
        │   │   │   ├── net_buf_fixed_hci_rx_pool                                                   4   0.00%  0x0003229c rodata
        │   │   │   ├── net_buf_fixed_sync_evt_pool                                                 4   0.00%  0x000322bc rodata
        │   │   │   └── sync_evt_pool                                                              52   0.02%  0x20000fd0 net_buf_pool_area
        │   │   ├── conn.c                                                                       5704   2.41%  - 
        │   │   │   ├── acl_get_and_clear_cb                                                       64   0.03%  0x0000866d text
        │   │   │   ├── acl_has_data                                                               12   0.01%  0x000278cd text
        │   │   │   ├── acl_tx_pool                                                                52   0.02%  0x20000e98 net_buf_pool_area
        │   │   │   ├── auto_initiated_procedures                                                  16   0.01%  0x00008e65 text
        │   │   │   ├── bt_conn_add_le                                                             88   0.04%  0x000094f1 text
        │   │   │   ├── bt_conn_auth_cancel                                                        16   0.01%  0x00027b5f text
        │   │   │   ├── bt_conn_auth_cb_register                                                   52   0.02%  0x000097b5 text
        │   │   │   ├── bt_conn_auth_info_cb_register                                              48   0.02%  0x000097e9 text
        │   │   │   ├── bt_conn_auth_passkey_confirm                                               16   0.01%  0x00027b4f text
        │   │   │   ├── bt_conn_cb_register                                                        40   0.02%  0x000094c9 text
        │   │   │   ├── bt_conn_connected                                                          32   0.01%  0x00008f49 text
        │   │   │   ├── bt_conn_create_pdu_timeout                                                152   0.06%  0x00008eb1 text
        │   │   │   ├── bt_conn_data_ready                                                         60   0.03%  0x00008a91 text
        │   │   │   ├── bt_conn_disconnect                                                        100   0.04%  0x00008f69 text
        │   │   │   ├── bt_conn_exists_le                                                          72   0.03%  0x00009595 text
        │   │   │   ├── bt_conn_foreach                                                            64   0.03%  0x00008e25 text
        │   │   │   ├── bt_conn_get_dst                                                             4   0.00%  0x00027a7d text
        │   │   │   ├── bt_conn_get_pkts                                                           24   0.01%  0x00008845 text
        │   │   │   ├── bt_conn_get_security                                                        4   0.00%  0x00027a39 text
        │   │   │   ├── bt_conn_identity_resolved                                                 128   0.05%  0x000093d9 text
        │   │   │   ├── bt_conn_index                                                              60   0.03%  0x00008e75 text
        │   │   │   ├── bt_conn_init                                                               56   0.02%  0x00009819 text
        │   │   │   ├── bt_conn_is_peer_addr_le                                                    64   0.03%  0x00027a3d text
        │   │   │   ├── bt_conn_le_conn_update                                                     80   0.03%  0x00027ab9 text
        │   │   │   ├── bt_conn_le_param_update                                                    70   0.03%  0x00027b09 text
        │   │   │   ├── bt_conn_le_phy_update                                                      56   0.02%  0x00027a81 text
        │   │   │   ├── bt_conn_lookup_addr_le                                                     76   0.03%  0x00009549 text
        │   │   │   ├── bt_conn_lookup_handle                                                      60   0.03%  0x00008de9 text
        │   │   │   ├── bt_conn_lookup_state_le                                                    92   0.04%  0x000095dd text
        │   │   │   ├── bt_conn_ltk_present                                                        46   0.02%  0x000279b5 text
        │   │   │   ├── bt_conn_new                                                                92   0.04%  0x000088c1 text
        │   │   │   ├── bt_conn_recv                                                              292   0.12%  0x0000891d text
        │   │   │   ├── bt_conn_ref                                                                80   0.03%  0x00008a41 text
        │   │   │   ├── bt_conn_reset_rx_state                                                     18   0.01%  0x0002795f text
        │   │   │   ├── bt_conn_security_changed                                                  112   0.05%  0x00009459 text
        │   │   │   ├── bt_conn_set_security                                                       86   0.04%  0x000279e3 text
        │   │   │   ├── bt_conn_set_state                                                         364   0.15%  0x00008c7d text
        │   │   │   ├── bt_conn_tx_notify                                                         100   0.04%  0x0000885d text
        │   │   │   ├── bt_conn_tx_processor                                                      604   0.26%  0x00008fcd text
        │   │   │   ├── bt_conn_unref                                                             128   0.05%  0x00008bfd text
        │   │   │   ├── conn_change                                                                16   0.01%  0x200005c0 datas
        │   │   │   ├── conn_lookup_handle                                                         68   0.03%  0x00027971 text
        │   │   │   ├── conn_tx_destroy                                                            72   0.03%  0x00008625 text
        │   │   │   ├── deferred_work                                                             276   0.12%  0x000096a1 text
        │   │   │   ├── destroy_and_callback                                                       46   0.02%  0x000278f5 text
        │   │   │   ├── frag_destroy                                                               32   0.01%  0x0000854d text
        │   │   │   ├── fragments                                                                  52   0.02%  0x20000f34 net_buf_pool_area
        │   │   │   ├── free_tx                                                                    28   0.01%  0x20000e7c k_fifo_area
        │   │   │   ├── get_conn_ready                                                            304   0.13%  0x00008acd text
        │   │   │   ├── get_data_frag                                                              88   0.04%  0x000085cd text
        │   │   │   ├── le_param_req                                                              152   0.06%  0x00009341 text
        │   │   │   ├── log_const_bt_conn                                                           8   0.00%  0x0003180c log_const_area
        │   │   │   ├── net_buf_fixed_acl_tx_pool                                                   4   0.00%  0x000323e0 rodata
        │   │   │   ├── net_buf_fixed_alloc_acl_tx_pool                                            12   0.01%  0x000323d4 rodata
        │   │   │   ├── net_buf_fixed_alloc_fragments                                              12   0.01%  0x000323c4 rodata
        │   │   │   ├── net_buf_fixed_fragments                                                     4   0.00%  0x000323d0 rodata
        │   │   │   ├── notify_connected                                                           96   0.04%  0x0000856d text
        │   │   │   ├── notify_le_param_updated                                                   172   0.07%  0x00009229 text
        │   │   │   ├── notify_le_phy_updated                                                     108   0.05%  0x000092d5 text
        │   │   │   ├── pending_recycled_events                                                    24   0.01%  0x20000e44 k_sem_area
        │   │   │   ├── perform_auto_initiated_procedures                                         144   0.06%  0x000086ad text
        │   │   │   ├── procedures_on_connect                                                      16   0.01%  0x200005a0 datas
        │   │   │   ├── recycled_work                                                              16   0.01%  0x200005b0 datas
        │   │   │   ├── recycled_work_handler                                                     116   0.05%  0x0000873d text
        │   │   │   ├── send_conn_le_param_update                                                 104   0.04%  0x00009639 text
        │   │   │   ├── tx_complete_work                                                            6   0.00%  0x00027923 text
        │   │   │   └── tx_notify_process                                                         148   0.06%  0x000087b1 text
        │   │   ├── data.c                                                                          8   0.00%  - 
        │   │   │   └── log_const_bt_data                                                           8   0.00%  0x00031824 log_const_area
        │   │   ├── ecc.c                                                                        1116   0.47%  - 
        │   │   │   ├── bt_dh_key_gen                                                             132   0.06%  0x000084c9 text
        │   │   │   ├── bt_pub_key_gen                                                            144   0.06%  0x0000841d text
        │   │   │   ├── bt_pub_key_get                                                             28   0.01%  0x000084ad text
        │   │   │   ├── bt_pub_key_is_debug                                                        24   0.01%  0x00008385 text
        │   │   │   ├── bt_pub_key_is_valid                                                       128   0.05%  0x0000839d text
        │   │   │   ├── debug_public_key                                                           64   0.03%  0x00036403 rodata
        │   │   │   ├── dh_key_work                                                                16   0.01%  0x20000580 datas
        │   │   │   ├── generate_dh_key                                                           248   0.10%  0x0000828d text
        │   │   │   ├── generate_pub_key                                                          308   0.13%  0x00008159 text
        │   │   │   ├── log_const_bt_ecc                                                            8   0.00%  0x00031834 log_const_area
        │   │   │   └── pub_key_work                                                               16   0.01%  0x20000590 datas
        │   │   ├── gatt.c                                                                       9110   3.85%  - 
        │   │   │   ├── _1_gatt_svc                                                                 8   0.00%  0x000317cc bt_gatt_service_static_area
        │   │   │   ├── _2_gap_svc                                                                  8   0.00%  0x000317d4 bt_gatt_service_static_area
        │   │   │   ├── attr__1_gatt_svc                                                          160   0.07%  0x0003248c rodata
        │   │   │   ├── attr__2_gap_svc                                                           140   0.06%  0x0003252c rodata
        │   │   │   ├── bt_gatt_att_max_mtu_changed                                                40   0.02%  0x0000ca05 text
        │   │   │   ├── bt_gatt_attr_get_handle                                                   128   0.05%  0x0000bae1 text
        │   │   │   ├── bt_gatt_attr_next                                                          36   0.02%  0x0000c12d text
        │   │   │   ├── bt_gatt_attr_read                                                          72   0.03%  0x0000ba99 text
        │   │   │   ├── bt_gatt_attr_read.constprop.0                                              64   0.03%  0x0000b45d text
        │   │   │   ├── bt_gatt_attr_read_ccc                                                      46   0.02%  0x00028769 text
        │   │   │   ├── bt_gatt_attr_read_chrc                                                     84   0.04%  0x000288af text
        │   │   │   ├── bt_gatt_attr_read_cpf                                                      60   0.03%  0x0002891d text
        │   │   │   ├── bt_gatt_attr_read_service                                                  56   0.02%  0x00028797 text
        │   │   │   ├── bt_gatt_attr_value_handle                                                  58   0.02%  0x00028875 text
        │   │   │   ├── bt_gatt_attr_write_ccc                                                    200   0.08%  0x0000b82d text
        │   │   │   ├── bt_gatt_change_aware                                                      114   0.05%  0x000289cf text
        │   │   │   ├── bt_gatt_check_perm                                                        118   0.05%  0x00028959 text
        │   │   │   ├── bt_gatt_clear_sc                                                           48   0.02%  0x0000b709 text
        │   │   │   ├── bt_gatt_connected                                                         136   0.06%  0x0000c97d text
        │   │   │   ├── bt_gatt_disconnected                                                      120   0.05%  0x0000cb11 text
        │   │   │   ├── bt_gatt_encrypt_change                                                     56   0.02%  0x0000ca2d text
        │   │   │   ├── bt_gatt_foreach_attr_type                                                 276   0.12%  0x0000bb61 text
        │   │   │   ├── bt_gatt_identity_resolved                                                  92   0.04%  0x0000cab5 text
        │   │   │   ├── bt_gatt_indicate                                                          296   0.13%  0x0000c3d5 text
        │   │   │   ├── bt_gatt_init                                                              120   0.05%  0x0000ba21 text
        │   │   │   ├── bt_gatt_is_subscribed                                                     436   0.18%  0x0000c151 text
        │   │   │   ├── bt_gatt_notify_cb                                                         288   0.12%  0x0000c725 text
        │   │   │   ├── bt_gatt_pairing_complete                                                   32   0.01%  0x00028ac7 text
        │   │   │   ├── bt_gatt_req_set_mtu                                                         2   0.00%  0x00028ae7 text
        │   │   │   ├── bt_gatt_service_init                                                       96   0.04%  0x0000b941 text
        │   │   │   ├── bt_gatt_service_register                                                  516   0.22%  0x0000be51 text
        │   │   │   ├── bt_gatt_store_ccc                                                          80   0.03%  0x0000ca65 text
        │   │   │   ├── bt_gatt_store_cf.isra.0                                                    72   0.03%  0x0000b9a1 text
        │   │   │   ├── ccc_find_cfg                                                               58   0.02%  0x000285e5 text
        │   │   │   ├── ccc_load                                                                  140   0.06%  0x0000aff9 text
        │   │   │   ├── ccc_save                                                                   76   0.03%  0x0000b331 text
        │   │   │   ├── ccc_set_cb                                                                  4   0.00%  0x0002852b text
        │   │   │   ├── ccc_set_direct                                                            216   0.09%  0x0000c055 text
        │   │   │   ├── cf_read                                                                    48   0.02%  0x000287cf text
        │   │   │   ├── cf_set                                                                    260   0.11%  0x0000b591 text
        │   │   │   ├── cf_write                                                                  148   0.06%  0x0000b37d text
        │   │   │   ├── clear_cf_cfg                                                               40   0.02%  0x0000b569 text
        │   │   │   ├── db_changed                                                                116   0.05%  0x0000b695 text
        │   │   │   ├── db_hash_commit                                                             24   0.01%  0x0000be39 text
        │   │   │   ├── db_hash_gen                                                               212   0.09%  0x0000bc75 text
        │   │   │   ├── db_hash_process                                                             4   0.00%  0x00028919 text
        │   │   │   ├── db_hash_read                                                              116   0.05%  0x0000bd49 text
        │   │   │   ├── db_hash_set                                                                44   0.02%  0x0000af25 text
        │   │   │   ├── db_hash_store                                                              36   0.02%  0x0000b085 text
        │   │   │   ├── db_hash_update                                                             28   0.01%  0x0000af09 text
        │   │   │   ├── delayed_store                                                              26   0.01%  0x00028aad text
        │   │   │   ├── disconnected_cb                                                           180   0.08%  0x0000b779 text
        │   │   │   ├── do_db_hash                                                                124   0.05%  0x0000bdbd text
        │   │   │   ├── find_ccc_cfg                                                               72   0.03%  0x0000b0ed text
        │   │   │   ├── find_cf_cfg                                                                68   0.03%  0x0000b0a9 text
        │   │   │   ├── find_cf_cfg_by_addr                                                        56   0.02%  0x0000af51 text
        │   │   │   ├── find_sc_cfg                                                                56   0.02%  0x0000afc1 text
        │   │   │   ├── found_attr                                                                  6   0.00%  0x000284ef text
        │   │   │   ├── gatt_ccc_changed                                                           72   0.03%  0x000286ab text
        │   │   │   ├── gatt_delayed_store_enqueue                                                148   0.06%  0x0000b135 text
        │   │   │   ├── gatt_delayed_store_find                                                    56   0.02%  0x0000af89 text
        │   │   │   ├── gatt_foreach_iter                                                          76   0.03%  0x0002865f text
        │   │   │   ├── gatt_indicate                                                             208   0.09%  0x0000c305 text
        │   │   │   ├── gatt_indicate_rsp                                                          46   0.02%  0x000284f5 text
        │   │   │   ├── gatt_notify                                                               148   0.06%  0x0000c691 text
        │   │   │   ├── gatt_store_ccc_cf                                                         108   0.05%  0x00028a41 text
        │   │   │   ├── gen_hash_m                                                                166   0.07%  0x0002852f text
        │   │   │   ├── log_const_bt_gatt                                                           8   0.00%  0x0003183c log_const_area
        │   │   │   ├── match_uuid                                                                  8   0.00%  0x00028523 text
        │   │   │   ├── notify_cb                                                                 312   0.13%  0x0000c845 text
        │   │   │   ├── read_appearance                                                            40   0.02%  0x00028829 text
        │   │   │   ├── read_name                                                                  42   0.02%  0x000287ff text
        │   │   │   ├── read_ppcp                                                                  40   0.02%  0x0000b49d text
        │   │   │   ├── remove_peer_from_attr                                                      40   0.02%  0x0000b505 text
        │   │   │   ├── sc_ccc                                                                     36   0.02%  0x20000644 datas
        │   │   │   ├── sc_ccc_cfg_write                                                           30   0.01%  0x00028857 text
        │   │   │   ├── sc_clear                                                                   64   0.03%  0x0000b739 text
        │   │   │   ├── sc_commit                                                                  44   0.02%  0x0000b53d text
        │   │   │   ├── sc_indicate                                                                76   0.03%  0x0000b8f5 text
        │   │   │   ├── sc_indicate.part.0                                                         16   0.01%  0x0000b52d text
        │   │   │   ├── sc_indicate_rsp                                                            76   0.03%  0x0000b411 text
        │   │   │   ├── sc_process                                                                136   0.06%  0x0000c4fd text
        │   │   │   ├── sc_restore_rsp                                                             58   0.02%  0x0002872f text
        │   │   │   ├── sc_save                                                                   116   0.05%  0x0000b1f1 text
        │   │   │   ├── sc_set                                                                    204   0.09%  0x0000b265 text
        │   │   │   ├── sc_store                                                                   40   0.02%  0x0000b1c9 text
        │   │   │   ├── set_all_change_unaware                                                     56   0.02%  0x0000b9e9 text
        │   │   │   ├── set_change_aware                                                           28   0.01%  0x00028713 text
        │   │   │   ├── set_change_aware_no_store                                                  32   0.01%  0x000286f3 text
        │   │   │   ├── settings_handler_bt_ccc                                                    24   0.01%  0x00031954 settings_handler_static_area
        │   │   │   ├── settings_handler_bt_cf                                                     24   0.01%  0x0003196c settings_handler_static_area
        │   │   │   ├── settings_handler_bt_hash                                                   24   0.01%  0x00031984 settings_handler_static_area
        │   │   │   ├── settings_handler_bt_sc                                                     24   0.01%  0x000319b4 settings_handler_static_area
        │   │   │   └── update_ccc                                                                268   0.11%  0x0000c585 text
        │   │   ├── hci_core.c                                                                   5914   2.50%  - 
        │   │   │   ├── bt_acl_set_ncp_sent                                                         4   0.00%  0x000273ef text
        │   │   │   ├── bt_addr_le_is_bonded                                                       18   0.01%  0x0002743d text
        │   │   │   ├── bt_drv_quirk_no_auto_dle                                                    4   0.00%  0x000273eb text
        │   │   │   ├── bt_enable                                                                 212   0.09%  0x00006f71 text
        │   │   │   ├── bt_finalize_init                                                          192   0.08%  0x00006995 text
        │   │   │   ├── bt_get_appearance                                                           6   0.00%  0x00027437 text
        │   │   │   ├── bt_get_name                                                                 8   0.00%  0x00006a55 text
        │   │   │   ├── bt_get_phy                                                                 20   0.01%  0x000066c9 text
        │   │   │   ├── bt_hci_cmd_create                                                         120   0.05%  0x00006651 text
        │   │   │   ├── bt_hci_cmd_send                                                            84   0.04%  0x00006a69 text
        │   │   │   ├── bt_hci_cmd_send_sync                                                      344   0.15%  0x00006d39 text
        │   │   │   ├── bt_hci_cmd_state_set_init                                                  36   0.02%  0x0000662d text
        │   │   │   ├── bt_hci_disconnect                                                          54   0.02%  0x0002744f text
        │   │   │   ├── bt_hci_evt_get_flags                                                       36   0.02%  0x00027381 text
        │   │   │   ├── bt_hci_get_ver_str                                                         60   0.03%  0x0000685d text
        │   │   │   ├── bt_hci_le_enh_conn_complete                                               456   0.19%  0x00007045 text
        │   │   │   ├── bt_hci_le_rand                                                             88   0.04%  0x00006e91 text
        │   │   │   ├── bt_hci_le_read_max_data_len                                               112   0.05%  0x00006ee9 text
        │   │   │   ├── bt_hci_le_read_remote_features                                             52   0.02%  0x00027495 text
        │   │   │   ├── bt_hci_recv                                                                84   0.04%  0x00006941 text
        │   │   │   ├── bt_le_conn_params_valid                                                    66   0.03%  0x000273f5 text
        │   │   │   ├── bt_le_set_data_len                                                         60   0.03%  0x000274c9 text
        │   │   │   ├── bt_le_set_phy                                                              80   0.03%  0x00027505 text
        │   │   │   ├── bt_security_err_get                                                        16   0.01%  0x00006729 text
        │   │   │   ├── bt_send                                                                    20   0.01%  0x00006899 text
        │   │   │   ├── bt_send_one_host_num_completed_packets                                      2   0.00%  0x000273f3 text
        │   │   │   ├── bt_tx_irq_raise                                                            12   0.01%  0x00006a5d text
        │   │   │   ├── enh_conn_complete_error_handle                                             92   0.04%  0x00006269 text
        │   │   │   ├── find_pending_connect.part.0                                                44   0.02%  0x00006035 text
        │   │   │   ├── handle_event                                                               48   0.02%  0x00006061 text
        │   │   │   ├── handle_event_common                                                        72   0.03%  0x00005ee1 text
        │   │   │   ├── hci_cmd_complete                                                           84   0.04%  0x00007289 text
        │   │   │   ├── hci_cmd_done                                                              324   0.14%  0x000062c5 text
        │   │   │   ├── hci_cmd_pool                                                               52   0.02%  0x20000f68 net_buf_pool_area
        │   │   │   ├── hci_cmd_status                                                             48   0.02%  0x000072dd text
        │   │   │   ├── hci_data_buf_overflow                                                      16   0.01%  0x00005ed1 text
        │   │   │   ├── hci_disconn_complete                                                       60   0.03%  0x00005f7d text
        │   │   │   ├── hci_disconn_complete_prio                                                  84   0.04%  0x00005f29 text
        │   │   │   ├── hci_encrypt_change                                                        164   0.07%  0x000067b9 text
        │   │   │   ├── hci_encrypt_key_refresh_complete                                          128   0.05%  0x00006739 text
        │   │   │   ├── hci_event_prio                                                            148   0.06%  0x000068ad text
        │   │   │   ├── hci_hardware_error                                                         28   0.01%  0x00005fe5 text
        │   │   │   ├── hci_le_meta_event                                                          32   0.01%  0x000061b5 text
        │   │   │   ├── hci_num_completed_packets                                                 248   0.10%  0x00006519 text
        │   │   │   ├── hci_reset_complete                                                         28   0.01%  0x00006611 text
        │   │   │   ├── hci_vendor_event                                                           68   0.03%  0x000061d5 text
        │   │   │   ├── init_work                                                                  24   0.01%  0x00006f59 text
        │   │   │   ├── le_conn_param_neg_reply                                                    64   0.03%  0x00006b75 text
        │   │   │   ├── le_conn_param_req                                                         188   0.08%  0x00006bb5 text
        │   │   │   ├── le_conn_update_complete                                                   272   0.12%  0x00006409 text
        │   │   │   ├── le_data_len_change                                                         44   0.02%  0x00005fb9 text
